0.577608355645856	-0.81631415859468	4.91473392538744e-09
-0.214887229677298	-0.152050105145358	0.964730136681733
0.787522780472976	0.55723612352849	0.263240870427739
-0.894388995370287	-0.447290086597382	-1.50523974340455e-07
0.184866326800395	-0.369653935583676	0.91059340926172
0.4072994278497	-0.814424664144944	-0.413303285271156
0.683624427989991	0.729834098129015	6.2252118293582e-08
-0.318453509830794	0.29829046524361	0.899783417421079
-0.656692540009721	0.615113911740625	-0.436336873514503
-0.614412786861417	0.788984868038032	1.35691034741647e-07
-0.108234630581673	-0.0842866226100488	0.990545840259474
-0.781525593560815	-0.608603937956854	-0.137182244475955
-0.820702269873341	-0.571356174211602	4.77476353732964e-08
0.133643335807535	-0.191966678429774	0.972259365135243
0.555506348400076	-0.797935430723114	-0.233905434157492
0.515037677918712	-0.857167645186845	-5.04311819526926e-08
0.361468496531862	0.21719186970149	0.906734899250292
0.777223736449697	0.46700263354126	-0.421701042686211
0.429735013300083	-0.902955132327889	6.69337046899088e-08
-0.548736945415301	-0.261155204677633	0.794157240654608
0.717088259484231	0.341277161677635	0.607712377310032
-0.865629211338327	-0.500685693915567	-4.12947982475487e-08
-0.221950897500411	0.383728068512015	0.896376340572864
0.448802781078279	-0.775929555934746	0.443293839993773
0.640732122716973	-0.767764577353699	-1.95076583934742e-07
-0.616277981699726	-0.514310272903074	0.596394527025542
0.457890695902617	0.382128999349512	0.802691436807719
-0.632306689926321	-0.774718276736038	5.21265048625263e-08
0.0645063270339172	-0.0526484655774756	0.996527521250251
0.77202800066643	-0.630110932801607	-0.0832642046216159
-0.996735517600726	0.0807364390590927	1.31837550598757e-09
0.00765110905604536	0.0944571194809253	0.995499507551902
-0.080373077397089	-0.992249686526516	0.0947664823416266
0.754117031611837	0.656740204238371	-7.71760210183103e-08
-0.368470612902771	0.423104950012096	0.827775076059404
-0.54363316336446	0.624239223501257	-0.561060041070215
0.159322118267037	-0.987226704491277	-3.64782449992912e-08
-0.0530915836035415	-0.00856814261574317	0.998552918009452
0.985798054994394	0.159091536532306	0.0537785185822714
-0.993942790584892	0.109899509981646	-1.66719540707627e-08
0.021982182923728	0.198809321528366	0.979791617014511
-0.107678613083632	-0.973856735504608	0.200020905988526
0.0211784956081027	-0.999775772989772	1.45277064390534e-07
0.331914403258443	0.00703116120379892	0.943283280989705
0.943071742545608	0.0199772703786011	-0.331988886073189
0.897253613327136	-0.441515707675042	-2.67841437154304e-08
0.0441319091847167	0.0896853385892772	0.994991934811829
0.439304531905311	0.892759990141278	-0.0999554204382747
-0.844209482194995	0.536013519962261	-2.78922347440869e-08
-0.283424061295274	-0.446386659831334	0.848769564116234
-0.454951904071349	-0.716539266594287	-0.52876293596904
0.900724010472404	-0.434391984660667	-1.01067824181362e-07
0.348250745729715	0.722107561930687	0.597730773529303
0.259649380715116	0.538390429846487	-0.801696920286522
0.967169488063007	0.254132384314795	8.06852623741472e-08
-0.0219250880711959	0.0834415329438974	0.996271467542201
-0.253184815094717	0.963563292361328	-0.086273976190506
0.986040694763691	0.166504820498299	-2.36102594697307e-08
0.0625000004392152	-0.370124573667476	0.92687731248445
-0.154329507726251	0.913938712472181	0.375364398572502
-0.0940482647921654	0.995567719575121	-1.16227390260792e-07
0.163300724632651	0.0154266394678279	0.986455706424462
-0.982083414339532	-0.0927744211918082	0.164027763916294
0.734277657268898	0.678849366270374	8.13654457957473e-08
-0.644197215158814	0.696796088606389	0.315412631117905
-0.214117589540468	0.231600483214782	-0.948954596421291
0.809471614550586	0.587159160645551	6.79713121759518e-08
-0.080894852658675	0.111523459272254	0.990463807497952
-0.581559813191833	0.801752279889172	-0.137773224026712
0.295703349548617	-0.955279884645938	7.87586227512701e-08
-0.806463716656178	-0.249637793927482	0.536001166726479
0.512031065115421	0.158497377317012	0.844217253581603
-0.986685869850667	-0.1626379784197	-1.53452523014852e-08
0.0233563777985467	-0.141697669904825	0.989634408960956
0.16095213103552	-0.97645819318948	-0.143609716167428
-0.0870059405013306	-0.996207873129445	1.03636257464679e-07
0.490404349080205	-0.0428304180531	0.870441925448183
0.867141031028169	-0.0757336578336939	-0.492271133260596
0.908504791913742	0.417874600433489	9.84282585991814e-09
-0.143653005235166	0.312317232219259	0.939053651750159
-0.392406641173844	0.853134678665493	-0.343770608697242
-0.834198369888981	0.551464586266823	-9.18014723960692e-09
0.0880649940210364	0.133215602753106	0.987166706752905
-0.544387445087679	-0.82349286215993	0.159692941460114
-0.557764727606705	-0.8299991664974	-1.67625505241598e-07
0.815475795636472	-0.548004941584872	0.186251883146513
0.154588996081127	-0.10388458718247	-0.982502011781671
-0.478609232869625	-0.878028110579956	1.9226026115593e-07
0.186180843959342	-0.101486137336313	0.977260103256149
0.85806173830699	-0.467725683710905	-0.212044190517243
0.781697927110889	0.623657337387553	1.13310461707927e-07
-0.154272785891853	0.19336676935258	0.968921677629169
-0.604275076961941	0.757404012106166	-0.24736773860319
-0.936910185484243	0.349570315640055	-1.06617462984691e-08
-0.286594381707984	-0.768123539655932	0.572581739050425
-0.200157552474528	-0.536457652168464	-0.819847615518089
0.771096543556822	0.636718375844874	9.21442875725041e-08
-0.436397072128848	0.528497713139809	0.728181091785622
-0.463646211555794	0.561497923761506	-0.685384777019098
-0.900488599628604	-0.434879760040266	-7.81628974877435e-08
0.241120921611414	-0.499279853468627	0.83221410665415
0.36191307387242	-0.749399275236296	-0.554454396369796
0.945746458919257	0.324905746518357	2.92967875098471e-08
-0.0876217280508511	0.255052148711924	0.962949022297819
-0.312867637561137	0.910705616587579	-0.269683459042885
0.820087061585823	-0.572238891043626	-9.88973498650125e-08
0.190987959694492	0.273708514628357	0.94265965624283
0.539426458335725	0.773062986972999	-0.333755537008415
-0.999965373481555	0.0083255767234465	-1.74535503888115e-10
-0.00153792639066652	-0.184716693265027	0.982790623936366
-0.00818229787792654	-0.982756534660975	-0.184723105014231
-0.344922776044677	0.938631154489444	-3.1175279954776e-08
-0.123591969402159	-0.0454168345025861	0.991293277910172
-0.930458660323619	-0.341919601890723	-0.131672560950747
-0.475630298339058	-0.879645356598058	3.79258367488866e-08
0.132051322497788	-0.0714010215783125	0.988667960795883
0.86967710702432	-0.470240427676931	-0.150118820986194
-0.969351457861794	-0.245678492001329	-1.07597206422394e-08
-0.146477775820103	0.577944111022217	0.802823061736272
0.197236350301516	-0.778217670801985	0.596217364235449
0.315674726572201	-0.948867511977054	1.69587975967778e-07
-0.421390877058156	-0.140190569545864	0.895977878234462
0.850164230788487	0.28283759425032	0.444098705724369
-0.970658263526529	0.240463466788231	-9.45337211288866e-09
-0.115331650271318	-0.465549346700857	0.877475021435872
-0.21100066987371	-0.851728322095438	-0.479622337668316
-0.131143879882613	0.991363407543207	-1.41943878817496e-07
-0.568356233276737	-0.0751856692499377	0.819340131883858
-0.812263780656013	-0.107451509626626	-0.573307704627296
-0.336849791120993	0.941558462108964	-1.32230269044933e-07
-0.76643685288725	-0.274198570887391	0.58085258788239
-0.546906596134858	-0.195660147635279	-0.814008773738848
0.454231727375827	0.890883661958156	-1.52868269690568e-07
-0.652833697200612	0.332858166323564	0.680451032960696
-0.606202691578645	0.309082336527825	-0.732793534656717
0.926299510548235	-0.376788201790098	5.74541947663543e-08
0.0226456803353298	0.0556724951771256	0.998192227640595
0.376107024602365	0.924624925559423	-0.0601020267929302
