125.73588586735	215.045153341892	-1.34123043539581	14.6116680152446
125.646853550241	215.516967672465	-1.41709325324571	14.5267718086445
125.58885594085	216.003882119897	-1.49042228507929	14.4224367294293
125.567895727316	216.498280624479	-1.56248249580686	14.286244671793
125.581341311866	216.992415638593	-1.63459808576395	14.1253720396408
125.631524018987	217.478679313773	-1.70970497790111	13.9391270963263
125.713920327226	217.94994596622	-1.78866930744399	13.7468631208855
126.073394867081	214.028315679677	-1.1638047305658	14.7825863293591
125.907913838202	214.473176490039	-1.24361943174016	14.703380592153
125.765936594619	214.952751892265	-1.32598975022224	14.6253041179842
125.887842054175	218.539839058753	-1.89948898792347	13.4988846340428
126.054958197476	218.97540449432	-1.98314625393697	13.3371612314439
126.239749833911	219.368580799262	-2.05752731123885	13.2210598551536
126.59460464662	213.060582113321	-0.977101198336598	15.0396488995779
126.378825454842	213.436040605518	-1.05232599058504	14.9198092256709
126.366834457779	219.583046445092	-2.0985358735007	13.1721007714164
126.583743156829	219.937633209308	-2.16393653477744	13.1385729661932
127.015756001156	212.51301452998	-0.85970972927122	15.2696298857598
126.776193889003	212.842978712034	-0.931444785188622	15.1230761773531
126.772933570946	220.192792430576	-2.2143416623106	13.1408232769551
127.007360032646	220.492692958017	-2.27960074058892	13.1919510793346
127.505214696624	212.005423423084	-0.742976214422596	15.5361584796433
127.250277598175	212.273157895684	-0.804890842217916	15.3901157434593
127.503138005339	220.995929396019	-2.41732165012345	13.3750261922023
128.044050757837	211.556208226174	-0.640393481617747	15.7907613018071
127.798542048136	211.769451411495	-0.687618630135092	15.6740609474571
127.832525301077	221.246825051947	-2.50020514171276	13.5151121632588
128.04821453022	221.420206466359	-2.55744740044313	13.625148653704
128.607591587858	211.163577594095	-0.560290236422359	15.9879528279699
128.383246872155	211.33656794111	-0.59243436124153	15.9160830847555
128.427787666001	221.634599706799	-2.6327220889222	13.7905170145505
128.61580852491	221.762687142302	-2.67177953208684	13.8760004061113
128.975295987343	210.959092006188	-0.523898881221447	16.0777495671475
129.025445464818	221.942122380232	-2.72870565378433	14.0363012123223
